Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-01-01,9741.785382528082,6.798779528114164,69.95845255097682,2558.774651944201,163.21883851304582
2025-01-02,,7.424092481810417,58.21627222384968,3017.363540852142,121.86714914675318
2025-01-03,10119.221345251732,7.212592400781795,72.08252755714472,1899.774861720941,
2025-01-04,12307.574641020063,7.297676098548832,50.9741639576216,2156.023682309013,30.664326489710394
2025-01-05,7914.61656319166,6.426990216144533,78.29155637325644,4167.912295101232,102.94528351123265
2025-01-06,7914.6576076270485,7.224510174258943,72.72597482413043,4116.284871446509,44.02704013072666
2025-01-07,12448.032038768479,7.69799829124545,70.56029734313876,1811.855954242583,137.9894029954377
2025-01-08,10418.586822882273,8.651143607795042,77.82690983945514,4084.3482850157734,101.95550733002791
2025-01-09,7326.31403516262,8.159270826085207,84.65474444462576,3333.887850757201,128.83644467333653
2025-01-10,9856.400108964912,9.353182457511556,78.1437006501813,3883.0039068480532,26.667664096381483
2025-01-11,7341.455767968844,6.432652437111951,49.59125768668355,2891.375653521262,33.56672256732851
2025-01-12,7335.675616074358,8.07232063672068,55.204230332642986,3037.4304685902007,134.61174209002917
2025-01-13,9104.905678915085,7.383342005738352,61.75181422304321,2973.2317926166083,31.53349375978774
2025-01-14,3716.7993883555055,9.389802933217673,68.26091050210833,3400.4742181106503,31.401076442441376
2025-01-15,4187.705418717418,6.3917017146448485,73.17659020469122,2135.163011415151,21.937356037581992
2025-01-16,7094.281176897568,6.3602781578192245,60.742561868465344,1871.936615694427,173.0402237279168
2025-01-17,5967.922199163941,6.600607354555978,69.86766764477078,2539.0318598188583,138.00133751344111
2025-01-18,9285.618331488186,5.076104275690193,60.44617067646678,3491.2338305679523,76.52022536033027
2025-01-19,6229.939811196973,6.674244978319239,61.884821970080516,2284.4482850950762,67.44569300602484
2025-01-20,4969.2407466617715,6.440867338446302,53.93338903151778,3416.2378399798017,75.95251675933594
2025-01-21,12164.121922303886,7.350393786476208,58.76766753889096,4127.788910657449,143.9445649889891
2025-01-22,7935.559248783661,7.54175597577716,54.48315394383666,2025.3617178946042,125.8192977712663
2025-01-23,8668.82051171981,9.076170839215887,58.241267470226674,3414.245083740303,49.63129085879487
2025-01-24,4938.129534466358,8.15042383818605,78.5364179660784,2865.000526330971,47.857493653453496
2025-01-25,7139.043188687043,6.623096344337597,58.50601111168057,3883.5414105060127,35.74330395414357
2025-01-26,8777.306474274665,6.301585328651642,94.32382064837391,,125.6484351522141
2025-01-27,5622.516056444243,7.691919171506506,72.93317900880889,3462.3022853427947,142.29962595547775
2025-01-28,9439.24504586418,5.879766792979358,69.84836123694873,3811.4766951554648,62.407428532000644
2025-01-29,6998.403275202987,9.031458765854353,59.41642219818787,4067.0741267376557,23.35119376494605
2025-01-30,7770.765625516808,,75.00309879408991,3439.7952678951497,33.14746679622837
2025-01-31,6995.733469426508,,,2993.2194336202256,174.85760557520487
2025-02-01,13130.695461272346,5.486865470909123,69.22009814645361,3282.833376482913,67.27116439638723
2025-02-02,8466.256938155166,8.553872374165413,93.60084538268795,3885.3719627489236,143.07570365410137
2025-02-03,5855.722677610249,7.085460154747382,67.03940100275351,,119.9461710166822
2025-02-04,10556.362280257972,8.437816311973462,79.49273326285676,1872.9289432724086,81.11034234446335
2025-02-05,5447.890875072444,5.605572341205633,60.96823574874112,4034.2768692167465,52.90996195128882
2025-02-06,9022.158987511888,6.600624977046227,67.65011509503039,3454.8642024757464,39.42182690550503
2025-02-07,3600.824690300561,7.205243699718183,85.7080063563551,3423.6321258653916,118.40207488621866
2025-02-08,5179.534877753924,7.246980593764742,61.730329422122324,2317.620365754521,143.9414049020461
2025-02-09,8992.153089672809,6.749934528520757,86.12448557996929,3381.3251285583774,123.02468056658091
2025-02-10,10346.166449988526,7.8228499323474985,75.07751935455475,,104.84834131986533
,8928.420702974927,6.132379570617406,62.37533224105732,,26.712195749061802
2025-02-12,8210.879294029399,7.057620514978707,74.3240773905552,2055.823272739178,174.95820441510142
,7747.240761026778,7.3202956317118995,,3378.8287310472865,147.79427066473193
2025-02-14,4803.695024081431,7.7144388340587495,74.21809962217196,4198.5929418496,66.85152587215435
2025-02-15,6700.389479013228,7.91161487808889,52.297752801095434,1915.7088932653344,176.79525269741612
2025-02-16,7348.403072600531,6.075357908162131,60.728628241751316,4145.218042131161,116.30105434181154
2025-02-17,11142.805565547289,5.6658858292643774,65.52481364448495,2776.5791057348897,113.18762531315943
2025-02-18,9359.045723921154,8.477676821898509,67.25566570899954,3889.808280809422,139.69170870872514
2025-02-19,4092.399611593165,7.532314011979592,74.20672097550678,3677.725161739856,149.883166094422
2025-02-20,9310.209923486987,6.451513463443447,69.77701000933254,3160.839026368003,125.03657717304043
2025-02-21,7537.294298959208,8.751151975522523,54.64655641289899,3572.2781022031836,40.495319418592004
,6807.694999235104,7.315674634292859,71.80197851005963,3908.4373471232348,74.12280095911974
2025-02-23,10029.19072210217,8.379297184063827,74.10585745283824,2769.9367719624793,168.49338245216796
2025-02-24,11077.498806239877,7.267518481410109,73.5979044793104,2584.8795877517728,55.93849789501631
2025-02-25,10828.200297790496,9.260747924881986,78.80780725554622,3402.2241253526036,79.54672381400214
2025-02-26,6401.956191943404,8.955340842443205,76.33922154548904,3738.8302606590205,89.13230127107136
2025-02-27,7726.969060371964,6.951035851520927,72.59180079228437,3629.484323463878,90.30479835111235
2025-02-28,9328.15857850891,8.171570950954356,67.29834288541353,3714.752757260723,118.07033319912408
2025-03-01,10938.862817805897,7.845375949585148,51.39039066484008,2845.399955551039,170.8921340391532
2025-03-02,7302.064405386775,8.568631557532349,72.29618219132585,3762.802118820052,58.5108338932008
2025-03-03,8035.852558340457,6.235076539419896,70.07687687163111,2088.50173288946,39.44022020814689
2025-03-04,5734.162564984929,7.8860514599984395,70.71578837195374,3106.773835106039,51.59527837758997
2025-03-05,5509.483439798323,8.258424486849588,55.232514241796906,1813.8207851954917,161.90798403348313
2025-03-06,10531.314555985495,5.441260513576886,57.189434595917376,2579.0059917606486,123.32973002483297
2025-03-07,11890.600071427058,6.016741487334225,78.53152853332904,2679.507683691355,65.74508627826562
2025-03-08,8319.974696049165,5.160767822239899,67.60444846143345,2750.814459862213,
2025-03-09,11008.83224473006,6.930593165555442,74.81500697372624,3469.1212960556695,157.81919941814976
2025-03-10,9404.090062619085,7.917542255795962,68.28318376130461,2732.5394430488295,155.4422941904445
2025-03-11,6887.200613487189,8.702357052096028,68.29756139495746,2876.8646942940736,167.02824538232872
,9403.489013771035,7.274094780419776,77.38283805975998,2370.105914098386,60.358563227737854
2025-03-13,12345.091416164923,,,2695.8042999104164,140.80670859940454
2025-03-14,8410.43490222512,5.819898541785109,68.96120776940984,2345.4471054315636,93.6863195638624
2025-03-15,12411.609139535016,5.496617560644846,63.377247112949576,1975.6702170442647,154.71976846240983
2025-03-16,3000.0,7.144452301103382,63.65503772567684,3248.2766241153067,136.55850834585812
2025-03-17,10554.75626093806,7.584065448939308,64.90827876531361,3403.710716532039,144.23159143995593
2025-03-18,8717.617670595428,7.1673052519059075,70.22133771633713,3286.776830423075,124.98589402897144
,7752.481623835331,5.132557899960124,63.212513783365225,2912.3857051213736,
,8729.401941338756,7.110879960487212,80.55756125573521,2711.4858724301516,107.20430702351013
,3531.077713497768,5.8955304994951465,59.05392697780496,3872.0007589723805,177.5471583239213
2025-03-22,7950.82028040622,7.869672548830039,66.13128355838641,3045.7962843269233,169.98209063953902
2025-03-23,9392.781428779366,7.566598246096849,63.60268941725825,2950.036506311354,26.907797727521867
2025-03-24,12194.73511185379,6.260120213672645,82.46977884353733,1861.5409579354457,46.37037051670994
2025-03-25,,6.686133082663306,69.96554776511574,2618.994786302775,41.07660375272991
2025-03-26,,6.140786478111049,78.31844539468635,2712.469485086057,136.15678559764729
2025-03-27,7245.6073910386585,7.137320902726828,53.14439626963028,2757.1746741525612,150.8456527771112
2025-03-28,10788.505294255185,8.155142320501238,70.67050265869258,3192.4136861455972,54.16181860970751
2025-03-29,9321.87777414921,6.214273953664456,76.89630795623437,3080.646112144508,100.93643087229265
2025-03-30,7175.599490582403,7.704046515517844,68.82283989275425,3258.972222704267,154.512484481792
2025-03-31,9783.16858278339,6.669742381627559,78.65480375065351,3635.7198277011075,137.24824716260008
2025-04-01,8742.6938733701,6.407127167737656,62.82711549899628,3751.1657729186245,106.75795287869573
2025-04-02,10921.612476332222,7.0929696400454425,82.0934744018558,3523.4953829435863,114.45563047340366
2025-04-03,6744.867265306619,6.164757677580626,90.9889812361925,4093.2568702918434,101.3376875066048
2025-04-04,7680.84463350558,6.646350694652818,64.37161439560342,1843.758198423268,67.60775221101129
,,6.002122107411152,63.54497478599228,2269.8671656405104,110.40351885744258
2025-04-06,4841.212629669703,9.16472513291639,82.533844771177,1818.1508999475411,130.2216483280145
2025-04-07,9240.30069266144,7.2352635519717285,83.79572145730712,3353.9393139710473,159.73166653772924
,9152.638180449723,6.5002744920074145,62.771399728467316,3955.2733174799687,121.80661663667969
2025-04-09,8512.783641606153,7.413979910734223,63.798131829041424,2384.3575117831183,141.77944592690528
2025-04-10,7913.532166562132,7.08767195030917,65.18215391139493,4024.882907511136,45.61146159273168
2025-04-11,4961.573144873964,6.979030400466777,54.555494889657226,1944.641736694946,93.84919590716638
2025-04-12,7448.3866930866025,7.814166700043425,58.81348053515802,4042.6464643332342,
2025-04-13,7643.213708683076,7.957507710047305,,2643.8944493751223,59.46861832345968
2025-04-14,6494.306826945953,6.669498852389473,60.32202434895871,2043.4099882781197,136.23387441808077
2025-04-15,8096.785720834977,6.62418175935532,67.65315112613219,2966.0922220471816,
2025-04-16,9510.127142036346,6.924948302848356,70.3421473253652,2416.263762529219,35.86849593395455
2025-04-17,13215.464753026325,4.898078835264416,83.50500492814076,2483.694964708615,84.23909053780612
2025-04-18,8936.444532079597,5.6848089378014475,58.016459592612094,2537.4959158230877,148.01135499186552
2025-04-19,9143.87597680691,8.566874267444526,77.84322398476584,3727.262154798392,52.64570154062382
2025-04-20,8313.885210584582,8.844967713501283,65.86011155774491,3093.987064020611,108.8135918883658
2025-04-21,3703.0719617523964,6.950963960443622,67.50536290347567,2547.1384779744085,137.29140736474795
2025-04-22,,7.776556963055767,74.74819492166604,3264.801079946204,118.55767204162865
2025-04-23,8650.575524852566,,56.772779784377015,3518.7616181356643,50.08395753846658
2025-04-24,14658.105281213215,9.5,71.82409746184051,2454.297601760481,76.8615309897183
2025-04-25,8019.097588047193,8.319574911434577,69.66452208213056,2792.5178436608435,145.40668551766356
2025-04-26,9253.86835583403,7.0720824085192335,72.92451264008149,2092.526624008674,108.67624226112267
2025-04-27,8413.220575736892,,,2234.758438883233,20.836738166866038
2025-04-28,5578.30490595117,5.593553679742428,92.55300139910895,3434.682849515959,141.758521604495
2025-04-29,11357.057036287551,7.403463635867223,,2235.4520344695047,25.64981679043825
2025-04-30,10379.832581716935,6.443649254715697,62.690030449981826,3060.392120800944,139.31740523699716
2025-05-01,10477.579867607617,5.777746290402326,61.76859473575236,3501.711028133838,52.39688962643798
2025-05-02,6226.531363013153,6.553427115757474,62.44522880839745,2056.504615427385,173.29175681910084
2025-05-03,12006.985777340247,6.118451996385605,61.62612872693482,3161.5493271093683,78.87052020833352
2025-05-04,4995.372343019298,8.887141635072565,79.89016531107552,2415.750680883273,
2025-05-05,9967.142734500676,8.08163975694945,82.20504247989855,4111.024500570191,43.82208805319115
2025-05-06,13976.139064524947,7.192027358683383,62.29253706250524,2960.509552127819,68.89667447843438
2025-05-07,6023.659187173279,8.679944138890026,59.67644426895771,3734.3821194603797,160.2641218925121
2025-05-08,7084.25567599307,7.2773683076476186,72.71415556386404,3120.543701175028,179.41349402035956
2025-05-09,8749.128412719103,6.338715798671736,62.477769557190285,1904.1900788515659,78.92952488109573
2025-05-10,7241.310864709502,8.723124077269658,,3319.5633014256537,91.7777009527268
2025-05-11,4623.341422334668,,70.029230208513,4083.3680212959766,135.53135011243793
2025-05-12,8671.407437015068,6.162753845673544,52.84255885002768,3243.868368351195,161.7913248744119
2025-05-13,5844.2407156847385,7.009661321916392,83.47505201330061,3766.0532626242966,114.88709346988546
2025-05-14,9683.981076587954,6.324381746615243,85.95877673095522,3922.0955120361787,82.6441117084527
2025-05-15,6201.439414415492,5.817200269035665,61.87211309515614,2347.391452677438,86.0194945357798
2025-05-16,12374.836012543848,,64.12298440064016,2308.907615779744,131.2989034394891
2025-05-17,6541.866769159407,9.10941664047013,,3266.3543732423805,20.51492217668459
2025-05-18,7694.846209485811,5.801432426180859,71.34456789987026,2786.4683275360912,119.13429399357452
2025-05-19,10533.793043424175,7.762969236690571,74.5854427267283,3815.6671268801288,76.87888167061718
2025-05-20,5422.839208915112,6.549357430878173,88.1020453876635,,147.0715730043335
2025-05-21,9068.649836510323,6.712874616235304,66.2305277250595,2648.2113103265237,34.878502371701146
2025-05-22,11767.85688570607,6.607606075761131,60.01702755461546,2368.489341538757,114.11236271174248
2025-05-23,4481.291913596931,6.336009230320184,54.20680771985473,3673.2612365852683,96.9556623817798
2025-05-24,8961.58464633076,7.248521627944827,60.69069960058081,2459.5344853155266,122.77208414483638
2025-05-25,9149.706985621058,6.369049883588962,67.66873027126204,3774.2743644328284,30.376575117274935
2025-05-26,,7.470456825779839,85.94557863517788,2816.971808757031,112.797405988501
2025-05-27,5407.623222804796,7.149761890550863,62.823887009638284,3402.119758299529,109.8375340735238
2025-05-28,,6.96105195313359,70.23787951638899,2029.2847532032035,109.70561510658735
2025-05-29,9804.853914042244,6.292436337958402,67.83577103927247,3297.2623792237755,116.55802665543277
2025-05-30,,6.6232286694316675,79.88393273448084,2884.24242896935,128.23486995621795
2025-05-31,9126.232125864692,7.955391225825756,93.26932425873622,3207.860311621138,148.79823994892317
,9366.12052374244,7.7009171876243805,62.69131227079679,2203.234098587672,63.171315220514295
2025-06-02,6799.938196053773,6.222444755201449,63.10560557481778,3568.4969878660368,152.00790562880994
2025-06-03,9080.634242902508,7.299332305429226,78.44160877069072,3870.7129861037483,99.72090916215258
2025-06-04,9232.681183246703,7.95138712337179,74.81891489626311,2320.1755202178615,32.32932466149299
2025-06-05,,5.530594718878628,86.46707325736034,2029.7149332483882,29.368148679036672
2025-06-06,,7.743360192379935,73.83928185325964,1856.7326065112075,73.47813099136972
2025-06-07,9684.582302279468,6.537376241054154,64.40707909212941,3340.7316010638388,145.5835163378348
2025-06-08,5521.741256993379,7.770598668593159,73.9065483069231,3257.025686613074,
2025-06-09,10141.384021584574,6.436740843457484,79.08703580582907,3112.073790513768,146.17839434758503
2025-06-10,6063.295824431696,5.395117899335482,76.20482181197364,,102.7630490306575
2025-06-11,10467.71150935613,5.5724575621168375,73.07274031107298,2738.174390173235,90.43183967287848
2025-06-12,11396.48894751851,7.248084946661383,78.66674689589154,3226.743204446815,43.59240427300543
2025-06-13,6448.294204120724,7.459722501721482,79.69295590445672,2992.2404612620066,72.51084057748984
2025-06-14,10908.440323110804,6.295683374895591,81.82158991037527,4170.68524851573,89.44309858782005
2025-06-15,9531.952317341245,7.838592458777374,74.48709887589642,2127.4554061361596,34.17606874873876
2025-06-16,10555.150399986225,5.53847993773104,66.32881919683146,3468.346929714225,55.2979124337938
2025-06-17,13241.982456634869,7.133920201352684,69.46713686433323,2770.365043450301,115.71604705019821
2025-06-18,7886.529709992824,5.988983800237543,80.06508966508358,2827.6790758214756,137.70609827827036
2025-06-19,6615.659589106276,6.548163892197841,59.83064329012764,3522.2346375796233,179.73560182287196
2025-06-20,6276.213925936192,7.2473986713164145,71.68673308872901,3461.846763178487,169.29813301496924
2025-06-21,6460.474287586404,6.339586634716047,,4179.014384885251,122.81043192563064
2025-06-22,8307.24572646474,6.815444455770175,68.28744822934817,2108.1462946899005,87.39968852705152
2025-06-23,9352.879937041609,8.20629280921444,80.78451862607298,2049.863158521999,121.78837835331723
2025-06-24,9191.726998325048,6.623108130476852,69.91099068019903,3538.413161108979,145.70425889283712
2025-06-25,10567.95812259006,8.035692112065142,68.46436548156149,,38.93379054774197
2025-06-26,8532.504729694767,6.070293145342382,54.40143859020081,2457.9855997435343,85.58478235140612
2025-06-27,12133.835192893292,7.729804177915283,75.46253566027221,1990.6064855735679,
2025-06-28,7838.35791690511,8.6415686206579,74.45484181141076,2005.5797990314334,81.41327230928704
2025-06-29,15300.422916474046,,89.6325472330546,3946.0580991938837,111.49956339634984
2025-06-30,10064.168369412515,6.403104744529523,64.92221765046999,2260.481579324983,114.04309773795171
