Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-07-01,6357.106108959293,7.77707212718054,70.1915032766394,2576.09174907725,49.5162005013823
2025-07-02,5822.768754847219,6.996954613957008,70.49383683710755,2343.9753653447715,77.95767066436613
2025-07-03,9706.181038107963,,83.77453279763475,2651.9911339966493,73.52180619870914
2025-07-04,7941.343036685373,6.59601481328418,67.04704467613048,1966.6172225906241,
2025-07-05,,7.2865897874729,70.7902152577034,3045.7434981798488,23.87068222261684
2025-07-06,9683.094061433861,7.04432276460792,74.0789650971654,1962.2701526213157,
2025-07-07,8317.927718357818,8.367782061659808,69.86609123156359,3720.8556187736676,63.69132959564999
2025-07-08,6383.0157048289875,7.454420843301214,63.535663854494715,2360.9089965850394,102.89260259821047
2025-07-09,4712.881938285338,7.537602662075202,69.94089992898307,3096.0285950508255,67.79609177420369
2025-07-10,7383.712619832448,6.7881230338775325,78.73631749859771,3912.1898101475,170.5086792184545
2025-07-11,10640.99698580868,6.712393775927507,57.7348470058894,3362.105685713266,61.4874814185238
2025-07-12,9035.23436032551,6.76744181218038,69.32969674146877,3079.0986877232044,88.74509003822962
2025-07-13,5385.65305322003,7.594452142378297,60.99879185060827,2578.401007476901,159.6368400775363
2025-07-14,,6.779015519179737,,2599.204591339675,154.7093706866894
2025-07-15,9463.293449322093,7.489774856896413,52.76813095216225,3406.7686924756563,49.776226855404374
2025-07-16,6290.356409497168,9.275400798645439,62.410781527284115,4185.934466930802,148.42292956731367
2025-07-17,8884.31276486382,8.071124703431693,71.7721187506452,3388.4140556385087,93.30990187806282
2025-07-18,8645.521796115,6.873976467832159,83.65524029234341,3138.6802016880597,97.27501953365683
2025-07-19,5642.574255423442,8.401213922163945,67.34249738927012,,41.356795586551
2025-07-20,9394.468400870708,,62.44800473306802,2916.4934694809235,32.89624220113994
2025-07-21,9901.961315920586,5.161875464822146,86.8115706944059,,136.47028911580242
2025-07-22,11207.628107938192,6.191913689082596,53.51986099583756,3149.512358106984,99.43378437684797
2025-07-23,11134.505130087258,5.329208078974144,48.0,4098.300682812913,89.89611241842873
2025-07-24,5055.826580107272,6.848486515958691,72.40014450053333,2220.7270616583833,136.7213165843835
2025-07-25,6155.437400212193,7.2184183791895515,62.97945775647389,3456.0117379695976,142.48206383857757
2025-07-26,9787.58816802165,8.876437312275282,57.787671828692865,2282.2408527817356,45.42530682709657
,9784.464877280521,7.526927373764162,75.08356447299353,3085.986442735395,117.6360239164226
2025-07-28,9787.61921576512,6.980899471191136,70.43800713771199,2032.023479152127,41.656653164429684
2025-07-29,,8.02940558118349,62.359213692632714,2880.8902470196444,140.22001376464732
2025-07-30,9927.226276732918,4.988864690992115,55.19695601329106,3614.7919893485905,125.11282500274233
2025-07-31,11338.914100451497,7.435614558108566,76.72457328280144,2634.1716581735573,173.05833937335328
2025-08-01,10885.004408733006,7.970865193886967,74.50201177958661,3395.7881387693233,31.03328261702739
2025-08-02,10128.478128264494,5.721413754220158,67.00824136220618,3709.07990589535,29.12875538420069
2025-08-03,7711.826888399136,8.343754043206928,86.46636996047665,4025.2267667506862,65.14993195091202
2025-08-04,10397.423051233169,7.5384964074944145,57.29915233673847,2363.1409964530885,61.872909397744955
2025-08-05,6567.9369636560705,6.784712086099199,52.74474829075261,2758.3581979423398,59.51660785151997
2025-08-06,7907.953483149978,7.832781866106285,61.080919301187556,2165.798431993002,165.00073288336586
2025-08-07,7286.591130427241,9.470692857804396,67.54413983644503,4181.960405180101,59.927391975920976
2025-08-08,8704.685348465806,7.381866255058496,70.43339449322691,4024.802323018309,63.51195618058096
2025-08-09,14286.646416683772,7.448220586300336,65.5876394214367,3095.897112673343,
2025-08-10,,6.740639100459756,71.52055396514297,3820.879906503411,91.9583747920864
2025-08-11,10215.650475936283,6.350155630535208,55.48460575809556,3050.299145452901,144.273689112829
2025-08-12,4468.2103220258705,8.030335816544246,82.4376460407326,3296.6056512066234,30.45858521030164
2025-08-13,7320.170335526416,6.343916174091133,67.17848821607431,,98.01139098774149
2025-08-14,11222.376492418414,7.2715662372193925,79.17295831588127,3612.649009192339,25.37817602932522
2025-08-15,8660.700047738657,6.722342553234883,71.42725346377703,2106.5123607245637,
2025-08-16,5805.638055176734,7.678979825746392,72.56753219153784,3782.562312606068,165.02999253510575
2025-08-17,6711.740726850079,7.533662105286949,73.69767280232205,3676.867410408926,42.279259378815226
2025-08-18,10198.994372336689,8.2375399442579,72.47708560017315,3500.9872745831435,105.18730916403473
2025-08-19,6674.083420707158,6.689983601145253,74.42722759867544,1886.784913259429,85.77529641611305
2025-08-20,9041.146473954937,,81.29152530132431,2527.508054268789,75.57493220141482
2025-08-21,8613.929599759535,6.221236284217693,69.9652116970147,2431.470167786023,163.9733353099636
2025-08-22,6870.999130985458,6.755706739923888,75.09003757588512,2664.327377931646,23.49174348407832
2025-08-23,13859.860223313313,7.577300493044852,67.10264305712774,2010.3425922332126,126.20634978809426
2025-08-24,10084.797555795029,7.9569886166453525,82.40117215449473,4048.698775274551,174.14310947416806
2025-08-25,3437.143533355982,6.277834675822374,61.2360769794073,3129.125377709703,109.62690935389472
2025-08-26,8966.135786923569,8.06960592010566,86.00940432910815,,169.8915939252947
2025-08-27,6845.53383807903,8.555637858804952,67.59842049355656,2752.75564097828,28.361260685763803
2025-08-28,10631.08333699056,7.613434903223701,53.69224897881952,2873.2860972116055,87.00693105186582
2025-08-29,6518.698153918249,9.076795812558066,69.2810441491079,3241.426400065481,61.625246553928186
2025-08-30,8213.158896332752,6.426210800896428,61.18948342525119,3037.630626471595,136.93135439691676
2025-08-31,9762.468197451142,5.955345296688583,76.40643548988724,4006.540735714602,177.00753447955947
2025-09-01,10664.387985425303,5.421279751095722,61.47376020697609,2992.7123589739927,
2025-09-02,5499.2589823605595,8.696044311489183,63.538165667852205,4181.17923557595,124.66793623585191
2025-09-03,7663.746910397629,7.854365656354058,,3843.41989858823,51.69562124155842
2025-09-04,7312.63672209761,7.144415329089545,63.47693680750923,2300.425234457606,110.45284073145758
2025-09-05,6866.67691856572,7.47996862631982,48.0,,94.22919787013379
2025-09-06,12913.635600702743,6.0745109527016234,52.16097176514277,2079.279354925143,175.52085274104593
,9512.454277402388,9.5,75.60414656144297,3761.8793003788596,117.36436363143466
2025-09-08,5347.790114162387,7.329221181975227,75.85800158650832,2713.495904343792,75.92101953389101
2025-09-09,10794.65486763694,7.309394794604893,72.25457561784965,,38.25532558206934
2025-09-10,13805.390492531584,7.925766623898692,58.33023856870787,3883.336056257881,44.199492597589526
2025-09-11,11081.163151377867,7.681009231736714,67.5228864385802,,56.05070879219761
2025-09-12,4701.575085114966,7.423884024279132,67.96397460909432,,60.15466581444768
2025-09-13,7289.414817834371,6.409525544554688,56.416353108074574,2531.2299338352977,156.09856925458206
2025-09-14,11667.277872966557,7.671468357135996,83.0339830176715,1994.2062793230052,109.79564612520399
2025-09-15,6730.826335953048,9.082024496475034,76.77362290575671,2767.1524290363877,103.74254581989862
2025-09-16,9609.54857036557,8.545420046154979,,2216.458835967621,38.363019499074795
2025-09-17,10436.585133573342,8.793186626639397,68.26885838994531,3467.882613365908,157.6223509359096
2025-09-18,6182.673821054793,,70.08382807947552,2630.6393436906856,135.6502885133574
2025-09-19,8351.1866098455,6.210395179741419,48.0,4141.464482063796,
2025-09-20,3000.0,7.074213079900352,65.52822617479403,3338.332985628797,133.25361555676298
2025-09-21,5939.030896664275,7.255724912288695,61.180157520022014,3773.953352722466,106.96611477482337
2025-09-22,7868.579621517099,8.29419151847095,57.983799901050844,2118.059214580436,
2025-09-23,5380.542045087876,5.507535370285181,65.18899707114045,3868.834757454294,93.32810264458503
2025-09-24,12581.028259829089,8.729550319460614,85.97686526849523,4014.6172572321466,97.55140594080751
2025-09-25,,7.041992101421011,74.4084286126701,2968.948605165446,46.52392642612412
2025-09-26,7399.88878325754,6.77311893005258,62.28821010217203,3255.0070506023458,171.31170352004517
2025-09-27,8826.851443215228,6.1878956247398325,73.72582781356158,3635.543522167189,155.9960594369059
2025-09-28,12103.183222665288,,81.99355436586002,2219.61270542499,127.04357397265733
2025-09-29,4910.3446220514015,8.023170583961914,77.24633682912769,3006.158583512262,93.96728976009715
2025-09-30,11407.909380387398,7.2733179671884045,68.59630369920174,2756.7912666535512,85.88248665352137
2025-10-01,8525.582652548968,5.910039100258946,61.53063222294426,2151.297581189398,124.15575474415266
2025-10-02,6046.228372380123,5.904921227936384,,,107.26909910510487
2025-10-03,9655.258685658177,6.864215300709872,71.9348538542175,1963.6135425251846,29.9636969411017
2025-10-04,8997.649238933674,8.869021525289392,76.95193220027733,1861.9485766787689,102.00042380325307
2025-10-05,6999.457807103014,6.940408648636396,74.35171801681969,2124.3990939715745,149.02457875725432
2025-10-06,8674.505212475047,5.6968570468818935,78.49552715319335,4111.476267814018,93.47838041551329
2025-10-07,7536.7160078456,6.954256935914056,62.64764788439432,3118.870886148041,28.313052408682946
2025-10-08,8783.79336312812,6.92727643025233,81.17394065634326,4117.973186767727,145.8045119014453
2025-10-09,10155.326686302617,4.503113357058428,69.975996046924,2837.9949079923167,52.2182051417559
2025-10-10,12465.04204036338,7.145705133482188,88.75260872625265,2548.358719404623,61.379333582086204
2025-10-11,5405.461252932877,,61.10812181910432,3014.740470816586,46.35301654916734
2025-10-12,13832.583436640667,7.896206364813419,85.3596380316525,2854.8280527189845,72.8344103794396
2025-10-13,3619.7805011937453,9.048956094945346,69.97910783462648,2053.5952422281853,141.0802409101816
2025-10-14,8120.537262411041,8.326565029547758,61.48581996385552,3337.9831552564947,103.10173752062997
2025-10-15,9970.79301621144,,63.16114165945678,2318.491638023039,52.78100386411401
2025-10-16,9202.479669337581,6.093474091258329,64.7965269180568,3287.011091754791,160.45281250432654
2025-10-17,6943.251200448515,9.5,72.24165946401916,3360.4826217555683,160.73309679224468
2025-10-18,7979.694374106812,,73.228354880355,2164.8596475087556,159.29254800736112
,7267.497663352918,7.2139292919129465,62.26299996061421,,58.20739382104628
2025-10-20,,7.175874912889997,67.75645407739017,3673.8278065642553,92.19829506895809
2025-10-21,10624.005242552561,7.398084760767855,89.42270358611864,2903.5210170463683,177.59834498254003
2025-10-22,9392.538714912618,7.055639588076057,85.27543170100711,1939.5931092131418,143.52199620959846
2025-10-23,6767.726011848365,6.626337993119764,72.36323669674032,4187.679161207441,24.34678739608957
2025-10-24,10748.999688583128,6.6531410587596085,,1938.67334639128,30.432734601678728
2025-10-25,9268.248802191523,7.167246729784002,69.20031326718261,3468.0845492605276,94.22902028997325
2025-10-26,10532.1552970974,6.656575228866235,74.13517972730416,4160.8294206321925,165.47523293784963
2025-10-27,10074.07210480903,6.487154217322836,57.77207434801595,2374.0322501182213,106.19228767243428
2025-10-28,6427.51247269482,7.306430227691897,65.42623462576655,2141.398484849271,99.65000128548644
2025-10-29,7099.547399507576,6.945022782579145,51.314159261224106,2091.323854613829,36.87579199306089
2025-10-30,10368.234012808154,8.703992988582689,71.9922312260528,2527.860354162229,125.08481675588705
2025-10-31,10025.925663583663,4.549030191606988,74.4719593970274,2042.509946425552,151.53650569603607
2025-11-01,8447.74601508963,8.291506851922462,63.16813537700626,3461.1872200659163,
2025-11-02,8793.318458271955,8.446085192497629,83.73986763290033,1949.5003155121503,144.0978961480524
2025-11-03,11694.162239471061,5.126609767591851,55.74234336997659,3022.6131075594953,174.31626462412987
2025-11-04,7021.071527910425,6.857312405919651,53.3562511979018,4192.0724492471445,52.602633460430255
2025-11-05,9867.743452925095,6.828559134004209,70.24451818559972,3753.528646814445,103.73274099115861
2025-11-06,7994.518368915265,5.792488305282179,78.47098302612154,3276.526651754426,65.94207329353209
2025-11-07,7955.796991931949,6.422183312409125,84.83927691457869,2535.008689887868,146.85670704541428
2025-11-08,11246.942129967974,6.089424154534171,63.4111573713106,,112.4149385409852
2025-11-09,10563.540872470076,8.952270443423624,78.78680833431295,3064.899513387964,121.5331868080486
2025-11-10,10533.774090001596,8.135678393147462,67.61491530499293,2822.600121336892,147.66626553854306
2025-11-11,11763.697017885823,8.471555094994159,66.2737270005918,2113.7049041764785,83.35527562599279
2025-11-12,8552.509604081897,7.921672064043236,76.83659937486672,3927.85011657712,166.41441094512692
2025-11-13,10204.88242823741,6.070948228782771,74.52322878413419,2879.483157171174,105.2846187593824
2025-11-14,7724.33310851636,6.675479733720227,52.236078430157505,2267.094028369836,45.27277165365568
2025-11-15,9310.415881221104,7.689374561227918,82.76540349725896,2682.622442105495,131.34385890700838
2025-11-16,8174.642364080789,5.977872191108055,,2793.9114060694246,146.9218160701207
2025-11-17,8742.489912481795,7.912998430172388,61.74437298490471,3786.0909493604986,70.68186833080426
2025-11-18,9987.892563592284,6.959674601841865,71.95803533437409,3560.674513347365,157.14868111980047
2025-11-19,6454.448291916318,6.825179192450403,72.94030186282738,3646.3317447392155,164.9829207625226
2025-11-20,13730.96818921365,7.910959968203492,70.60673765823907,1826.4750346287533,64.30471798044942
2025-11-21,5984.956546250745,7.64426331148604,62.4969484615458,2798.7695956314274,177.36343563443552
2025-11-22,5464.5284680306695,6.8390338341809205,,2955.225963924777,42.51384448780135
,11395.27718375017,8.359329803364249,67.74445929008554,1846.061464375336,52.3225069443984
2025-11-24,10479.15673490734,6.118936672400103,79.72729019259364,2423.5517009880823,49.47597427808418
2025-11-25,10060.299542630388,7.815935606944264,73.43600154594432,3624.695575493124,163.03835360125927
2025-11-26,10070.8637731607,7.793101257968384,64.29385667913894,2129.0632937495975,124.68680837199389
2025-11-27,,6.89045356068601,75.71698710648344,3084.74431548622,
2025-11-28,6256.864071285421,7.526133022242118,48.0,2316.48449284137,90.45174693893584
2025-11-29,,5.948886423614697,79.48765700372104,1829.0898591453438,118.44768401116832
2025-11-30,6807.095721219721,8.1240270192069,50.60286221221901,2378.8834982388994,33.35425359830133
2025-12-01,10937.799333544379,7.015097863557012,64.37559058596868,4142.097011784129,161.1866189451742
2025-12-02,8132.356546244653,6.67727697948096,56.803301053738565,3723.6890685191747,148.57656567064564
2025-12-03,6436.2570080187215,8.24900922583689,55.053185242790946,4102.98394637048,100.83308377226211
2025-12-04,7696.535395867517,6.495656309457241,,2970.84970542327,174.74025844146726
,9532.32863568906,5.791538703636441,63.32298798688109,2063.3668768260086,86.84175668401595
2025-12-06,7090.688617990063,5.6433708264760964,71.46503881730716,3115.1027735368634,177.45765104583964
2025-12-07,6444.4490110839215,7.80600995134564,67.53079421120816,2890.505602943906,126.86719980858032
2025-12-08,9109.218028729782,5.919570647503717,72.77040827223121,3826.4569985750786,
2025-12-09,9112.416427771806,8.954794181984365,68.76821891060256,2035.3981938821871,46.5527832473256
2025-12-10,7232.642061572175,5.118070592116278,55.1700777581143,2971.7787288522677,161.10844132874303
2025-12-11,7322.404235954193,8.896456368290039,77.9626681944714,2160.1167952655624,88.39835006729842
2025-12-12,9080.124843394091,7.411017467202619,63.06243416838687,2579.222224536144,45.95734492519669
2025-12-13,4879.7891462566895,7.103286888129608,52.434181013402494,3569.6569857307195,22.017203196121446
2025-12-14,4981.340564058612,6.655080913191051,63.718848390340874,2942.44351048504,109.5609093821412
2025-12-15,6703.88944686891,7.599136114352071,83.00759790634311,2702.1318843498466,104.38393953962822
2025-12-16,7966.382120720382,7.1623652975751515,76.50221742113493,2746.7430685680847,135.09657957906538
2025-12-17,9277.26891399501,8.303301882016521,64.5134786559214,2902.6722441743677,162.44128848284834
2025-12-18,12188.39054237388,7.3142276486620394,64.50742295681572,3684.0397052089365,32.70505354288473
2025-12-19,10644.149058005049,,64.78364948782617,3941.0032534565626,137.03943845445798
,8100.153675091432,6.836387787786144,88.76747983560841,4092.8032476094277,49.98591105561316
2025-12-21,8452.459480243278,7.143054376278933,71.81935452231554,3688.568127012708,157.30832850514622
2025-12-22,5993.6765884054785,7.507801768892059,72.3004164719107,2556.9765497952303,151.05016221786497
2025-12-23,8453.717160019025,5.489831607343374,78.30283454031843,3451.5232946077012,106.5270007976871
,7778.353402699654,5.851814577894287,70.38789159026514,2850.2474977329407,133.63884777972984
2025-12-25,9306.796400845224,7.943264094022715,65.40957854179297,2411.209492910523,70.29601810939974
2025-12-26,6431.922641119192,7.370865438127942,,3818.0917906222144,95.38686382925034
2025-12-27,9798.366285602931,7.016016663647321,67.28398740585936,1892.22323750958,151.46190363367546
2025-12-28,12331.847282506444,,67.62777763490159,3964.2287811250167,93.48243154771423
2025-12-29,8228.099628857855,7.547581705361671,75.2762954363698,2907.545915099362,77.24772245207069
2025-12-30,9504.279305247353,6.660240319690638,68.519458858073,3329.283544339873,99.07399156004799
2025-12-31,10225.359979277782,6.421695274597687,75.3264007721558,3382.4494132938785,152.51988038995495
